League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2007-2008	2008-02-09	20080209SACGSW	http://www.nba.com/games/20080209/SACGSW/boxscore.html	http://www.nba.com/games/20080209/SACGSW/playbyplay.html	Golden State Warriors	GSW	Sacramento Kings	SAC	NULL	2008-02-10 21:48:47	2008-12-09 14:31:53
NBA	2007-2008	2008-02-10	20080210CHADET	http://www.nba.com/games/20080210/CHADET/boxscore.html	http://www.nba.com/games/20080210/CHADET/playbyplay.html	Detroit Pistons	DET	Charlotte Bobcats	CHA	NULL	2008-02-10 22:47:28	2008-12-09 14:31:59
NBA	2007-2008	2008-02-10	20080210DALNJN	http://www.nba.com/games/20080210/DALNJN/boxscore.html	http://www.nba.com/games/20080210/DALNJN/playbyplay.html	New Jersey Nets	NJN	Dallas Maverics	DAL	NULL	2008-02-10 22:48:01	2008-12-09 14:32:04
NBA	2007-2008	2008-02-10	20080210DENCLE	http://www.nba.com/games/20080210/DENCLE/boxscore.html	http://www.nba.com/games/20080210/DENCLE/playbyplay.html	Cleveland Cavaliers	CLE	Denver Nuggets	DEN	NULL	2008-02-10 22:48:35	2008-12-09 14:32:08
NBA	2007-2008	2008-02-10	20080210LALMIA	http://www.nba.com/games/20080210/LALMIA/boxscore.html	http://www.nba.com/games/20080210/LALMIA/playbyplay.html	Miami Heat	MIA	Los Angeles Lakers	LAL	NULL	2008-02-10 22:49:00	2008-12-09 14:32:11
NBA	2007-2008	2008-02-10	20080210SASBOS	http://www.nba.com/games/20080210/SASBOS/boxscore.html	http://www.nba.com/games/20080210/SASBOS/playbyplay.html	Boston Celtics	BOS	San Antonio Spurs	SAS	NULL	2008-02-10 22:49:27	2008-12-09 14:32:17
NBA	2007-2008	2008-02-10	20080210TORMIN	http://www.nba.com/games/20080210/TORMIN/boxscore.html	http://www.nba.com/games/20080210/TORMIN/playbyplay.html	Minnesota Timberwolves	MIN	Toronto Raptors	TOR	NULL	2008-02-10 22:49:52	2008-12-09 14:32:21
NBA	2007-2008	2008-02-10	20080210WASPHX	http://www.nba.com/games/20080210/WASPHX/boxscore.html	http://www.nba.com/games/20080210/WASPHX/playbyplay.html	Phoenix Suns	PHX	Washington Wizards	WAS	NULL	2008-02-11 00:06:10	2008-12-09 14:32:26
NBA	2007-2008	2008-02-11	20080211CLEORL	http://www.nba.com/games/20080211/CLEORL/boxscore.html	http://www.nba.com/games/20080211/CLEORL/playbyplay.html	Orlando Magic	ORL	Cleveland Cavaliers	CLE	NULL	2008-02-11 21:55:57	2008-12-09 14:32:32
NBA	2007-2008	2008-02-11	20080211DALPHI	http://www.nba.com/games/20080211/DALPHI/boxscore.html	http://www.nba.com/games/20080211/DALPHI/playbyplay.html	Philadelphia 76ers	PHI	Dallas Maverics	DAL	NULL	2008-02-11 21:56:23	2008-12-09 14:32:37
NBA	2007-2008	2008-02-11	20080211LACMIL	http://www.nba.com/games/20080211/LACMIL/boxscore.html	http://www.nba.com/games/20080211/LACMIL/playbyplay.html	Milwaukee Bucks	MIL	Los Angeles Clippers	LAC	NULL	2008-02-11 22:56:39	2008-12-09 14:32:41
NBA	2007-2008	2008-02-11	20080211LALCHA	http://www.nba.com/games/20080211/LALCHA/boxscore.html	http://www.nba.com/games/20080211/LALCHA/playbyplay.html	Charlotte Bobcats	CHA	Los Angeles Lakers	LAL	NULL	2008-02-11 21:57:05	2008-12-09 14:32:47
NBA	2007-2008	2008-02-11	20080211PORHOU	http://www.nba.com/games/20080211/PORHOU/boxscore.html	http://www.nba.com/games/20080211/PORHOU/playbyplay.html	Houston Rockets	HOU	Portland Trailblazers	POR	NULL	2008-02-11 22:57:03	2008-12-09 14:33:21
NBA	2007-2008	2008-02-11	20080211SASTOR	http://www.nba.com/games/20080211/SASTOR/boxscore.html	http://www.nba.com/games/20080211/SASTOR/playbyplay.html	Toronto Raptors	TOR	San Antonio Spurs	SAS	NULL	2008-02-11 21:57:29	2008-12-09 14:33:25
NBA	2007-2008	2008-02-11	20080211WASGSW	http://www.nba.com/games/20080211/WASGSW/boxscore.html	http://www.nba.com/games/20080211/WASGSW/playbyplay.html	Golden State Warriors	GSW	Washington Wizards	WAS	NULL	2008-02-12 02:33:27	2008-12-09 14:33:31
NBA	2007-2008	2008-02-12	20080212BOSIND	http://www.nba.com/games/20080212/BOSIND/boxscore.html	http://www.nba.com/games/20080212/BOSIND/playbyplay.html	Indianapolis Pacers	IND	Boston Celtics	BOS	NULL	2008-02-12 22:03:38	2008-12-09 14:33:37
NBA	2007-2008	2008-02-12	20080212DENMIA	http://www.nba.com/games/20080212/DENMIA/boxscore.html	http://www.nba.com/games/20080212/DENMIA/playbyplay.html	Miami Heat	MIA	Denver Nuggets	DEN	NULL	2008-02-12 23:51:51	2008-12-09 14:33:46
NBA	2007-2008	2008-02-12	20080212DETATL	http://www.nba.com/games/20080212/DETATL/boxscore.html	http://www.nba.com/games/20080212/DETATL/playbyplay.html	Atlanta Hawks	ATL	Detroit Pistons	DET	NULL	2008-02-12 22:04:26	2008-12-09 14:33:54
NBA	2007-2008	2008-02-12	20080212MINNJN	http://www.nba.com/games/20080212/MINNJN/boxscore.html	http://www.nba.com/games/20080212/MINNJN/playbyplay.html	New Jersey Nets	NJN	Minnesota Timberwolves	MIN	NULL	2008-02-12 22:04:51	2008-12-09 14:34:03
NBA	2007-2008	2008-02-12	20080212NOHCHI	http://www.nba.com/games/20080212/NOHCHI/boxscore.html	http://www.nba.com/games/20080212/NOHCHI/playbyplay.html	Chicago Bulls	CHI	New Orleans Hornets	NOH	NULL	2008-02-12 23:52:17	2008-12-09 14:34:13
NBA	2007-2008	2008-02-12	20080212SACMEM	http://www.nba.com/games/20080212/SACMEM/boxscore.html	http://www.nba.com/games/20080212/SACMEM/playbyplay.html	Memphis Grizzlies	MEM	Sacramento Kings	SAC	NULL	2008-02-12 23:52:43	2008-12-09 14:34:19
NBA	2007-2008	2008-02-13	20080213ATLCHA	http://www.nba.com/games/20080213/ATLCHA/boxscore.html	http://www.nba.com/games/20080213/ATLCHA/playbyplay.html	Charlotte Bobcats	CHA	Atlanta Hawks	ATL	NULL	2008-02-13 23:20:21	2008-12-09 14:34:27
NBA	2007-2008	2008-02-13	20080213DENORL	http://www.nba.com/games/20080213/DENORL/boxscore.html	http://www.nba.com/games/20080213/DENORL/playbyplay.html	Orlando Magic	ORL	Denver Nuggets	DEN	NULL	2008-02-13 23:21:41	2008-12-09 14:34:37
NBA	2007-2008	2008-02-13	20080213INDDET	http://www.nba.com/games/20080213/INDDET/boxscore.html	http://www.nba.com/games/20080213/INDDET/playbyplay.html	Detroit Pistons	DET	Indianapolis Pacers	IND	NULL	2008-02-13 23:23:00	2008-12-09 14:34:46
NBA	2007-2008	2008-02-13	20080213LALMIN	http://www.nba.com/games/20080213/LALMIN/boxscore.html	http://www.nba.com/games/20080213/LALMIN/playbyplay.html	Minnesota Timberwolves	MIN	Los Angeles Lakers	LAL	NULL	2008-02-13 23:24:12	2008-12-09 14:34:54
NBA	2007-2008	2008-02-13	20080213MEMPHI	http://www.nba.com/games/20080213/MEMPHI/boxscore.html	http://www.nba.com/games/20080213/MEMPHI/playbyplay.html	Philadelphia 76ers	PHI	Memphis Grizzlies	MEM	NULL	2008-02-13 23:25:05	2008-12-09 14:35:02
NBA	2007-2008	2008-02-13	20080213NJNTOR	http://www.nba.com/games/20080213/NJNTOR/boxscore.html	http://www.nba.com/games/20080213/NJNTOR/playbyplay.html	Toronto Raptors	TOR	New Jersey Nets	NJN	NULL	2008-02-13 23:25:49	2008-12-09 14:35:08
NBA	2007-2008	2008-02-13	20080213NOHMIL	http://www.nba.com/games/20080213/NOHMIL/boxscore.html	http://www.nba.com/games/20080213/NOHMIL/playbyplay.html	Milwaukee Bucks	MIL	New Orleans Hornets	NOH	NULL	2008-02-13 23:26:19	2008-12-09 14:35:14
NBA	2007-2008	2008-02-13	20080213NYKBOS	http://www.nba.com/games/20080213/NYKBOS/boxscore.html	http://www.nba.com/games/20080213/NYKBOS/playbyplay.html	Boston Celtics	BOS	New York Knicks	NYK	NULL	2008-02-13 23:27:02	2008-12-09 14:35:24
NBA	2007-2008	2008-02-13	20080213PHXGSW	http://www.nba.com/games/20080213/PHXGSW/boxscore.html	http://www.nba.com/games/20080213/PHXGSW/playbyplay.html	Golden State Warriors	GSW	Phoenix Suns	PHX	NULL	2008-02-14 01:10:18	2008-12-09 14:35:35
NBA	2007-2008	2008-02-13	20080213PORDAL	http://www.nba.com/games/20080213/PORDAL/boxscore.html	http://www.nba.com/games/20080213/PORDAL/playbyplay.html	Dallas Maverics	DAL	Portland Trailblazers	POR	NULL	2008-02-13 23:28:03	2008-12-09 14:35:46
NBA	2007-2008	2008-02-13	20080213SACHOU	http://www.nba.com/games/20080213/SACHOU/boxscore.html	http://www.nba.com/games/20080213/SACHOU/playbyplay.html	Houston Rockets	HOU	Sacramento Kings	SAC	NULL	2008-02-13 23:28:28	2008-12-09 14:35:54
NBA	2007-2008	2008-02-13	20080213SASCLE	http://www.nba.com/games/20080213/SASCLE/boxscore.html	http://www.nba.com/games/20080213/SASCLE/playbyplay.html	Cleveland Cavaliers	CLE	San Antonio Spurs	SAS	NULL	2008-02-13 23:28:52	2008-12-09 14:36:01
NBA	2007-2008	2008-02-13	20080213UTASEA	http://www.nba.com/games/20080213/UTASEA/boxscore.html	http://www.nba.com/games/20080213/UTASEA/playbyplay.html	Seattle Supersonics	SEA	Utah Jazz	UTA	NULL	2008-02-14 01:10:43	2008-12-09 14:36:08
NBA	2007-2008	2008-02-13	20080213WASLAC	http://www.nba.com/games/20080213/WASLAC/boxscore.html	http://www.nba.com/games/20080213/WASLAC/playbyplay.html	Los Angeles Clippers	LAC	Washington Wizards	WAS	NULL	2008-02-14 01:11:07	2008-12-09 14:36:14
NBA	2007-2008	2008-02-14	20080214DALPHX	http://www.nba.com/games/20080214/DALPHX/boxscore.html	http://www.nba.com/games/20080214/DALPHX/playbyplay.html	Phoenix Suns	PHX	Dallas Maverics	DAL	NULL	2008-02-15 07:04:51	2008-12-09 14:36:36
NBA	2007-2008	2008-02-14	20080214MIACHI	http://www.nba.com/games/20080214/MIACHI/boxscore.html	http://www.nba.com/games/20080214/MIACHI/playbyplay.html	Chicago Bulls	CHI	Miami Heat	MIA	NULL	2008-02-14 23:36:18	2008-12-09 14:36:40
NBA	2007-2008	2008-02-19	20080219ATLLAL	http://www.nba.com/games/20080219/ATLLAL/boxscore.html	http://www.nba.com/games/20080219/ATLLAL/playbyplay.html	Los Angeles Lakers	LAL	Atlanta Hawks	ATL	NULL	2008-02-20 01:12:47	2008-12-09 14:36:57
NBA	2007-2008	2008-02-19	20080219BOSDEN	http://www.nba.com/games/20080219/BOSDEN/boxscore.html	http://www.nba.com/games/20080219/BOSDEN/playbyplay.html	Denver Nuggets	DEN	Boston Celtics	BOS	NULL	2008-02-19 23:50:43	2008-12-09 14:37:02
NBA	2007-2008	2008-02-19	20080219CHASAS	http://www.nba.com/games/20080219/CHASAS/boxscore.html	http://www.nba.com/games/20080219/CHASAS/playbyplay.html	San Antonio Spurs	SAS	Charlotte Bobcats	CHA	NULL	2008-02-19 23:09:51	2008-12-09 14:37:08
NBA	2007-2008	2008-02-19	20080219GSWUTA	http://www.nba.com/games/20080219/GSWUTA/boxscore.html	http://www.nba.com/games/20080219/GSWUTA/playbyplay.html	Utah Jazz	UTA	Golden State Warriors	GSW	NULL	2008-02-19 23:59:46	2008-12-09 14:37:12
NBA	2007-2008	2008-02-19	20080219HOUCLE	http://www.nba.com/games/20080219/HOUCLE/boxscore.html	http://www.nba.com/games/20080219/HOUCLE/playbyplay.html	Cleveland Cavaliers	CLE	Houston Rockets	HOU	NULL	2008-02-19 22:38:26	2008-12-09 14:37:17
NBA	2007-2008	2008-02-19	20080219MEMSEA	http://www.nba.com/games/20080219/MEMSEA/boxscore.html	http://www.nba.com/games/20080219/MEMSEA/playbyplay.html	Seattle Supersonics	SEA	Memphis Grizzlies	MEM	NULL	2008-02-20 00:24:52	2008-12-09 14:37:21
NBA	2007-2008	2008-02-19	20080219NYKWAS	http://www.nba.com/games/20080219/NYKWAS/boxscore.html	http://www.nba.com/games/20080219/NYKWAS/playbyplay.html	Washington Wizards	WAS	New York Knicks	NYK	NULL	2008-02-19 22:38:55	2008-12-09 14:37:28
NBA	2007-2008	2008-02-19	20080219ORLDET	http://www.nba.com/games/20080219/ORLDET/boxscore.html	http://www.nba.com/games/20080219/ORLDET/playbyplay.html	Detroit Pistons	DET	Orlando Magic	ORL	NULL	2008-02-19 22:39:22	2008-12-09 14:37:33
NBA	2007-2008	2008-02-19	20080219PHIMIN	http://www.nba.com/games/20080219/PHIMIN/boxscore.html	http://www.nba.com/games/20080219/PHIMIN/playbyplay.html	Minnesota Timberwolves	MIN	Philadelphia 76ers	PHI	NULL	2008-02-19 22:39:48	2008-12-09 14:37:40
NBA	2007-2008	2008-02-19	20080219SACPOR	http://www.nba.com/games/20080219/SACPOR/boxscore.html	http://www.nba.com/games/20080219/SACPOR/playbyplay.html	Portland Trailblazers	POR	Sacramento Kings	SAC	NULL	2008-02-20 00:25:16	2008-12-09 14:37:44
NBA	2007-2008	2008-02-20	20080220ATLSAC	http://www.nba.com/games/20080220/ATLSAC/boxscore.html	http://www.nba.com/games/20080220/ATLSAC/playbyplay.html	Sacramento Kings	SAC	Atlanta Hawks	ATL	NULL	2008-02-21 06:58:15	2008-12-09 14:37:51
NBA	2007-2008	2008-02-20	20080220BOSGSW	http://www.nba.com/games/20080220/BOSGSW/boxscore.html	http://www.nba.com/games/20080220/BOSGSW/playbyplay.html	Golden State Warriors	GSW	Boston Celtics	BOS	NULL	2008-02-21 06:58:49	2008-12-09 14:37:57
NBA	2007-2008	2008-02-20	20080220CHINJN	http://www.nba.com/games/20080220/CHINJN/boxscore.html	http://www.nba.com/games/20080220/CHINJN/playbyplay.html	New Jersey Nets	NJN	Chicago Bulls	CHI	NULL	2008-02-20 23:15:04	2008-12-09 14:38:06
NBA	2007-2008	2008-02-20	20080220CLEIND	http://www.nba.com/games/20080220/CLEIND/boxscore.html	http://www.nba.com/games/20080220/CLEIND/playbyplay.html	Indianapolis Pacers	IND	Cleveland Cavaliers	CLE	NULL	2008-02-20 23:15:55	2008-12-09 14:38:11
NBA	2007-2008	2008-02-20	20080220DALNOH	http://www.nba.com/games/20080220/DALNOH/boxscore.html	http://www.nba.com/games/20080220/DALNOH/playbyplay.html	New Orleans Hornets	NOH	Dallas Maverics	DAL	NULL	2008-02-20 23:16:39	2008-12-09 14:38:16
NBA	2007-2008	2008-02-20	20080220DETMIL	http://www.nba.com/games/20080220/DETMIL/boxscore.html	http://www.nba.com/games/20080220/DETMIL/playbyplay.html	Milwaukee Bucks	MIL	Detroit Pistons	DET	NULL	2008-02-20 23:17:08	2008-12-09 14:38:19
NBA	2007-2008	2008-02-20	20080220LALPHX	http://www.nba.com/games/20080220/LALPHX/boxscore.html	http://www.nba.com/games/20080220/LALPHX/playbyplay.html	Phoenix Suns	PHX	Los Angeles Lakers	LAL	NULL	2008-02-21 00:03:19	2008-12-09 14:38:24
NBA	2007-2008	2008-02-20	20080220MEMLAC	http://www.nba.com/games/20080220/MEMLAC/boxscore.html	http://www.nba.com/games/20080220/MEMLAC/playbyplay.html	Los Angeles Clippers	LAC	Memphis Grizzlies	MEM	NULL	2008-02-21 06:59:22	2008-12-09 14:38:27
NBA	2007-2008	2008-02-20	20080220NYKPHI	http://www.nba.com/games/20080220/NYKPHI/boxscore.html	http://www.nba.com/games/20080220/NYKPHI/playbyplay.html	Philadelphia 76ers	PHI	New York Knicks	NYK	NULL	2008-02-20 23:17:58	2008-12-09 14:38:32
NBA	2007-2008	2008-02-20	20080220ORLTOR	http://www.nba.com/games/20080220/ORLTOR/boxscore.html	http://www.nba.com/games/20080220/ORLTOR/playbyplay.html	Toronto Raptors	TOR	Orlando Magic	ORL	NULL	2008-02-20 23:18:29	2008-12-09 14:38:36
NBA	2007-2008	2008-02-21	20080221MIAHOU	http://www.nba.com/games/20080221/MIAHOU/boxscore.html	http://www.nba.com/games/20080221/MIAHOU/playbyplay.html	Houston Rockets	HOU	Miami Heat	MIA	NULL	2008-02-22 07:20:11	2008-12-09 14:38:40
NBA	2007-2008	2008-02-21	20080221SASMIN	http://www.nba.com/games/20080221/SASMIN/boxscore.html	http://www.nba.com/games/20080221/SASMIN/playbyplay.html	Minnesota Timberwolves	MIN	San Antonio Spurs	SAS	NULL	2008-02-22 07:20:42	2008-12-09 14:38:46
NBA	2007-2008	2008-02-21	20080221SEAPOR	http://www.nba.com/games/20080221/SEAPOR/boxscore.html	http://www.nba.com/games/20080221/SEAPOR/playbyplay.html	Portland Trailblazers	POR	Seattle Supersonics	SEA	NULL	2008-02-22 07:21:10	2008-12-09 14:38:51
NBA	2007-2008	2008-02-22	20080222ATLGSW	http://www.nba.com/games/20080222/ATLGSW/boxscore.html	http://www.nba.com/games/20080222/ATLGSW/playbyplay.html	Golden State Warriors	GSW	Atlanta Hawks	ATL	NULL	2008-02-23 02:21:40	2008-12-09 14:38:56
NBA	2007-2008	2008-02-22	20080222BOSPHX	http://www.nba.com/games/20080222/BOSPHX/boxscore.html	http://www.nba.com/games/20080222/BOSPHX/playbyplay.html	Phoenix Suns	PHX	Boston Celtics	BOS	NULL	2008-02-23 02:22:10	2008-12-09 14:39:03
NBA	2007-2008	2008-02-22	20080222DALMEM	http://www.nba.com/games/20080222/DALMEM/boxscore.html	http://www.nba.com/games/20080222/DALMEM/playbyplay.html	Memphis Grizzlies	MEM	Dallas Maverics	DAL	NULL	2008-02-23 02:22:35	2008-12-09 14:39:11
NBA	2007-2008	2008-02-22	20080222DENCHI	http://www.nba.com/games/20080222/DENCHI/boxscore.html	http://www.nba.com/games/20080222/DENCHI/playbyplay.html	Chicago Bulls	CHI	Denver Nuggets	DEN	NULL	2008-02-23 02:23:03	2008-12-09 14:39:16
NBA	2007-2008	2008-02-22	20080222HOUNOH	http://www.nba.com/games/20080222/HOUNOH/boxscore.html	http://www.nba.com/games/20080222/HOUNOH/playbyplay.html	New Orleans Hornets	NOH	Houston Rockets	HOU	NULL	2008-02-23 02:23:29	2008-12-09 14:39:19
NBA	2007-2008	2008-02-22	20080222MILDET	http://www.nba.com/games/20080222/MILDET/boxscore.html	http://www.nba.com/games/20080222/MILDET/playbyplay.html	Detroit Pistons	DET	Milwaukee Bucks	MIL	NULL	2008-02-23 02:24:00	2008-12-09 14:39:24
NBA	2007-2008	2008-02-22	20080222NJNIND	http://www.nba.com/games/20080222/NJNIND/boxscore.html	http://www.nba.com/games/20080222/NJNIND/playbyplay.html	Indianapolis Pacers	IND	New Jersey Nets	NJN	NULL	2008-02-23 02:24:45	2008-12-09 14:39:30
NBA	2007-2008	2008-02-22	20080222PHIORL	http://www.nba.com/games/20080222/PHIORL/boxscore.html	http://www.nba.com/games/20080222/PHIORL/playbyplay.html	Orlando Magic	ORL	Philadelphia 76ers	PHI	NULL	2008-02-23 02:25:13	2008-12-09 14:39:34
NBA	2007-2008	2008-02-22	20080222PORSEA	http://www.nba.com/games/20080222/PORSEA/boxscore.html	http://www.nba.com/games/20080222/PORSEA/playbyplay.html	Seattle Supersonics	SEA	Portland Trailblazers	POR	NULL	2008-02-23 02:25:40	2008-12-09 14:39:40
NBA	2007-2008	2008-02-22	20080222SACCHA	http://www.nba.com/games/20080222/SACCHA/boxscore.html	http://www.nba.com/games/20080222/SACCHA/playbyplay.html	Charlotte Bobcats	CHA	Sacramento Kings	SAC	NULL	2008-02-23 02:26:09	2008-12-09 14:39:46
NBA	2007-2008	2008-02-22	20080222TORNYK	http://www.nba.com/games/20080222/TORNYK/boxscore.html	http://www.nba.com/games/20080222/TORNYK/playbyplay.html	New York Knicks	NYK	Toronto Raptors	TOR	NULL	2008-02-23 02:26:38	2008-12-09 14:39:51
NBA	2007-2008	2008-02-22	20080222UTALAC	http://www.nba.com/games/20080222/UTALAC/boxscore.html	http://www.nba.com/games/20080222/UTALAC/playbyplay.html	Los Angeles Clippers	LAC	Utah Jazz	UTA	NULL	2008-02-23 02:27:07	2008-12-09 14:39:55
NBA	2007-2008	2008-02-22	20080222WASCLE	http://www.nba.com/games/20080222/WASCLE/boxscore.html	http://www.nba.com/games/20080222/WASCLE/playbyplay.html	Cleveland Cavaliers	CLE	Washington Wizards	WAS	NULL	2008-02-23 02:27:43	2008-12-09 14:39:59
NBA	2007-2008	2008-02-23	20080223ATLUTA	http://www.nba.com/games/20080223/ATLUTA/boxscore.html	http://www.nba.com/games/20080223/ATLUTA/playbyplay.html	Utah Jazz	UTA	Atlanta Hawks	ATL	NULL	2008-02-23 23:22:38	2008-12-09 14:40:05
NBA	2007-2008	2008-02-23	20080223CHAWAS	http://www.nba.com/games/20080223/CHAWAS/boxscore.html	http://www.nba.com/games/20080223/CHAWAS/playbyplay.html	Washington Wizards	WAS	Charlotte Bobcats	CHA	NULL	2008-02-23 22:29:08	2008-12-09 14:40:10
NBA	2007-2008	2008-02-23	20080223DENMIL	http://www.nba.com/games/20080223/DENMIL/boxscore.html	http://www.nba.com/games/20080223/DENMIL/playbyplay.html	Milwaukee Bucks	MIL	Denver Nuggets	DEN	NULL	2008-02-23 23:23:11	2008-12-09 14:40:15
NBA	2007-2008	2008-02-23	20080223INDNJN	http://www.nba.com/games/20080223/INDNJN/boxscore.html	http://www.nba.com/games/20080223/INDNJN/playbyplay.html	New Jersey Nets	NJN	Indianapolis Pacers	IND	NULL	2008-02-23 22:30:09	2008-12-09 14:40:20
NBA	2007-2008	2008-02-23	20080223LALLAC	http://www.nba.com/games/20080223/LALLAC/boxscore.html	http://www.nba.com/games/20080223/LALLAC/playbyplay.html	Los Angeles Clippers	LAC	Los Angeles Lakers	LAL	NULL	2008-02-24 07:19:26	2008-12-09 14:40:24
NBA	2007-2008	2008-02-23	20080223NOHSAS	http://www.nba.com/games/20080223/NOHSAS/boxscore.html	http://www.nba.com/games/20080223/NOHSAS/playbyplay.html	San Antonio Spurs	SAS	New Orleans Hornets	NOH	NULL	2008-02-23 23:23:39	2008-12-09 14:40:29
NBA	2007-2008	2008-02-23	20080223PHIMIA	http://www.nba.com/games/20080223/PHIMIA/boxscore.html	http://www.nba.com/games/20080223/PHIMIA/playbyplay.html	Miami Heat	MIA	Philadelphia 76ers	PHI	NULL	2008-02-23 22:31:08	2008-12-09 14:40:37
NBA	2007-2008	2008-02-24	20080224BOSPOR	http://www.nba.com/games/20080224/BOSPOR/boxscore.html	http://www.nba.com/games/20080224/BOSPOR/playbyplay.html	Portland Trailblazers	POR	Boston Celtics	BOS	NULL	2008-02-24 23:11:30	2008-12-09 14:40:43
NBA	2007-2008	2008-02-24	20080224CHIHOU	http://www.nba.com/games/20080224/CHIHOU/boxscore.html	http://www.nba.com/games/20080224/CHIHOU/playbyplay.html	Houston Rockets	HOU	Chicago Bulls	CHI	NULL	2008-02-24 23:12:00	2008-12-09 14:40:49
NBA	2007-2008	2008-02-24	20080224DALMIN	http://www.nba.com/games/20080224/DALMIN/boxscore.html	http://www.nba.com/games/20080224/DALMIN/playbyplay.html	Minnesota Timberwolves	MIN	Dallas Maverics	DAL	NULL	2008-02-24 23:12:30	2008-12-09 14:40:53
NBA	2007-2008	2008-02-24	20080224DETPHX	http://www.nba.com/games/20080224/DETPHX/boxscore.html	http://www.nba.com/games/20080224/DETPHX/playbyplay.html	Phoenix Suns	PHX	Detroit Pistons	DET	NULL	2008-02-24 23:12:58	2008-12-09 14:40:57
NBA	2007-2008	2008-02-24	20080224LALSEA	http://www.nba.com/games/20080224/LALSEA/boxscore.html	http://www.nba.com/games/20080224/LALSEA/playbyplay.html	Seattle Supersonics	SEA	Los Angeles Lakers	LAL	NULL	2008-02-25 08:21:13	2008-12-09 14:41:01
NBA	2007-2008	2008-02-24	20080224MEMCLE	http://www.nba.com/games/20080224/MEMCLE/boxscore.html	http://www.nba.com/games/20080224/MEMCLE/playbyplay.html	Cleveland Cavaliers	CLE	Memphis Grizzlies	MEM	NULL	2008-02-25 00:06:21	2008-12-09 14:41:06
NBA	2007-2008	2008-02-24	20080224NYKTOR	http://www.nba.com/games/20080224/NYKTOR/boxscore.html	http://www.nba.com/games/20080224/NYKTOR/playbyplay.html	Toronto Raptors	TOR	New York Knicks	NYK	NULL	2008-02-24 23:14:41	2008-12-09 14:41:10
NBA	2007-2008	2008-02-24	20080224SACORL	http://www.nba.com/games/20080224/SACORL/boxscore.html	http://www.nba.com/games/20080224/SACORL/playbyplay.html	Orlando Magic	ORL	Sacramento Kings	SAC	NULL	2008-02-24 23:15:15	2008-12-09 14:41:15
NBA	2007-2008	2008-02-25	20080225ATLSAS	http://www.nba.com/games/20080225/ATLSAS/boxscore.html	http://www.nba.com/games/20080225/ATLSAS/playbyplay.html	San Antonio Spurs	SAS	Atlanta Hawks	ATL	NULL	2008-02-25 23:21:00	2008-12-09 14:41:21
NBA	2007-2008	2008-02-25	20080225BOSLAC	http://www.nba.com/games/20080225/BOSLAC/boxscore.html	http://www.nba.com/games/20080225/BOSLAC/playbyplay.html	Los Angeles Clippers	LAC	Boston Celtics	BOS	NULL	2008-02-26 07:00:22	2008-12-09 14:41:29
